country,region,income_group,year,gdp_per_capita,gdp_growth_pct,poverty_rate,gini_index,unemployment_rate,literacy_rate,life_expectancy,health_exp_pct_gdp,edu_exp_pct_gdp,internet_access,inflation_rate,population,hdi
Iran,Middle East,middle,2015,11401.54,0.13,0.3012,0.4114,0.0872,0.9136,72.82,5.54,4.36,0.7604,0.35,165097813,0.851
Iran,Middle East,middle,2016,11263.89,1.07,0.2582,0.4161,0.0776,0.8905,73.17,5.26,3.94,0.7983,2.64,976853753,0.845
Iran,Middle East,middle,2017,12653.37,0.32,0.2799,0.4233,0.087,0.9018,73.68,5.58,4.78,0.7054,2.01,1130838160,0.855
Iran,Middle East,middle,2018,13740.45,2.27,0.2378,0.4128,0.1129,0.9023,73.76,5.47,3.87,0.7994,6.11,1291584579,0.858
Iran,Middle East,middle,2019,12868.73,0.49,0.2552,0.4305,0.0778,0.9243,72.8,5.9,4.33,0.7794,1.39,704477453,0.858
Iran,Middle East,middle,2020,10263.69,-1.73,0.2921,0.4393,0.1243,0.9082,73.01,6.04,4.0,0.8386,2.86,1124533308,0.846
Iran,Middle East,middle,2021,15916.41,5.06,0.2341,0.4115,0.0883,0.9141,73.41,6.0,4.44,0.8344,6.48,900859499,0.865
Iran,Middle East,middle,2022,14268.0,2.83,0.2248,0.42,0.0965,0.9162,73.54,6.39,4.31,0.8259,2.74,1351939595,0.863
Iran,Middle East,middle,2023,18548.4,5.77,0.2422,0.409,0.0733,0.9072,74.77,5.5,4.21,0.872,6.09,1131832846,0.875
Iraq,Middle East,middle,2015,11875.76,2.81,0.2904,0.3987,0.0912,0.9083,73.42,5.54,4.07,0.696,0.1,302674612,0.853
Iraq,Middle East,middle,2016,11753.49,1.89,0.296,0.4258,0.0984,0.8952,71.69,6.21,3.83,0.6795,0.1,287831269,0.841
Iraq,Middle East,middle,2017,13795.95,3.91,0.256,0.4319,0.1047,0.9109,73.04,5.57,3.3,0.7655,4.95,560685526,0.858
Iraq,Middle East,middle,2018,12887.22,0.16,0.2531,0.4002,0.0883,0.9035,73.39,6.47,4.17,0.7712,1.16,126241577,0.855
Iraq,Middle East,middle,2019,13062.52,3.8,0.2154,0.4011,0.0973,0.9173,73.97,6.41,4.67,0.7648,1.53,952895319,0.862
Iraq,Middle East,middle,2020,9019.74,-6.1,0.245,0.4088,0.0864,0.9052,73.11,5.5,4.11,0.8281,6.69,690761730,0.841
Iraq,Middle East,middle,2021,17934.56,6.58,0.2373,0.4188,0.0807,0.9065,73.91,6.1,4.03,0.8076,6.72,931036866,0.87
Iraq,Middle East,middle,2022,14517.25,3.48,0.235,0.4261,0.0836,0.9148,74.03,6.96,4.56,0.8817,7.18,717737638,0.865
Iraq,Middle East,middle,2023,16511.15,3.26,0.2133,0.4328,0.0858,0.9079,74.38,5.71,4.4,0.9095,2.14,161876288,0.869
Israel,Middle East,high,2015,45814.44,2.77,0.1176,0.3081,0.0553,0.9663,80.35,9.71,5.65,0.89,4.54,1014429607,0.951
Israel,Middle East,high,2016,45968.83,1.39,0.1196,0.307,0.056,0.993,80.02,9.41,5.38,0.894,4.24,533873036,0.957
Israel,Middle East,high,2017,44525.05,1.32,0.1098,0.3366,0.0474,0.9793,80.92,9.28,5.47,0.9176,0.1,507438361,0.956
Israel,Middle East,high,2018,48194.84,4.56,0.1119,0.3404,0.0553,0.9862,80.82,9.52,5.69,0.9824,2.68,1316967697,0.961
Israel,Middle East,high,2019,57421.69,4.92,0.0873,0.2946,0.0452,0.999,80.45,9.79,5.3,0.9073,3.07,463792643,0.969
Israel,Middle East,high,2020,33103.17,-4.93,0.082,0.3161,0.0646,0.9967,81.27,9.02,5.14,0.9621,2.84,797143135,0.953
Israel,Middle East,high,2021,57241.65,3.52,0.085,0.3191,0.0416,0.9852,81.48,8.94,5.59,0.99,4.54,793401862,0.97
Israel,Middle East,high,2022,62067.68,5.14,0.0465,0.3196,0.0317,0.999,80.95,8.82,5.6,0.99,8.77,168419975,0.974
Israel,Middle East,high,2023,48478.22,1.74,0.0589,0.3288,0.0512,0.9769,81.25,9.31,5.27,0.99,1.87,175346097,0.96
Australia,Oceania,high,2015,45868.01,1.29,0.1002,0.341,0.0647,0.9595,81.18,9.63,5.36,0.9056,1.06,749730434,0.953
Australia,Oceania,high,2016,44177.13,4.24,0.131,0.3159,0.0577,0.9715,79.74,8.95,5.29,0.8328,2.73,290693346,0.948
Australia,Oceania,high,2017,44160.34,2.79,0.0936,0.3207,0.0676,0.999,80.87,9.32,5.35,0.9561,0.1,907448976,0.962
Australia,Oceania,high,2018,44877.22,0.5,0.096,0.3093,0.0526,0.9821,80.33,9.49,5.49,0.9213,4.42,407150219,0.955
Australia,Oceania,high,2019,49888.14,0.96,0.1202,0.3096,0.0575,0.9779,79.76,9.5,5.3,0.9624,1.08,1176839236,0.955
Australia,Oceania,high,2020,33973.51,-5.53,0.1075,0.3206,0.0856,0.9727,80.5,9.45,5.44,0.9722,5.57,18654424,0.943
Australia,Oceania,high,2021,51042.22,2.46,0.0762,0.3263,0.055,0.999,81.08,9.54,5.23,0.99,5.52,463342609,0.968
Australia,Oceania,high,2022,46532.36,1.66,0.0551,0.3218,0.0363,0.9908,81.35,9.2,5.4,0.99,6.93,707185684,0.963
Australia,Oceania,high,2023,70126.34,6.38,0.01,0.3337,0.0441,0.999,81.06,9.57,5.63,0.99,8.48,395267617,0.979
New Zealand,Oceania,high,2015,47516.18,5.3,0.1519,0.3408,0.0569,0.9727,80.01,9.1,4.87,0.8644,3.68,1306139592,0.953
New Zealand,Oceania,high,2016,49150.96,1.86,0.0914,0.332,0.0511,0.9787,80.57,9.59,5.38,0.941,1.78,98201190,0.958
New Zealand,Oceania,high,2017,49196.99,5.56,0.1024,0.2889,0.0455,0.9884,79.18,9.3,5.84,0.99,4.23,1162233615,0.955
New Zealand,Oceania,high,2018,43159.23,0.28,0.0702,0.2924,0.0611,0.9885,80.17,9.13,5.91,0.946,1.58,835385673,0.955
New Zealand,Oceania,high,2019,46392.38,0.04,0.1105,0.3147,0.06,0.9874,80.72,9.28,5.02,0.99,2.31,1234562653,0.959
New Zealand,Oceania,high,2020,39528.53,-3.09,0.138,0.3277,0.0905,0.999,80.96,9.29,4.92,0.9311,2.31,1341571212,0.958
New Zealand,Oceania,high,2021,49877.52,1.81,0.0678,0.3542,0.0327,0.9817,80.68,10.02,5.5,0.9729,6.64,461924895,0.96
New Zealand,Oceania,high,2022,55478.2,2.96,0.082,0.3528,0.0381,0.999,81.24,9.7,4.99,0.99,5.0,1079432602,0.972
New Zealand,Oceania,high,2023,53858.9,2.15,0.0337,0.3172,0.0566,0.9948,81.6,10.06,5.57,0.99,3.73,693637135,0.971
Papua New Guinea,Oceania,lower-middle,2015,3881.34,1.85,0.4648,0.3906,0.1002,0.7986,67.79,4.08,3.81,0.5399,3.65,1185808799,0.755
Papua New Guinea,Oceania,lower-middle,2016,4114.8,2.79,0.4465,0.3797,0.1029,0.7902,68.04,4.44,3.03,0.576,7.25,70250123,0.755
Papua New Guinea,Oceania,lower-middle,2017,4346.14,2.88,0.4203,0.3872,0.0987,0.8078,68.64,3.81,3.76,0.5569,8.43,623489124,0.765
Papua New Guinea,Oceania,lower-middle,2018,4421.6,3.48,0.4268,0.3813,0.0929,0.7878,68.1,3.64,4.01,0.6065,6.14,1144147819,0.757
Papua New Guinea,Oceania,lower-middle,2019,4997.53,3.91,0.425,0.4084,0.0988,0.804,69.09,3.84,3.72,0.6722,6.4,207133992,0.771
Papua New Guinea,Oceania,lower-middle,2020,3374.78,-3.4,0.4253,0.3646,0.1301,0.8354,69.07,4.2,3.13,0.593,6.31,927112688,0.767
Papua New Guinea,Oceania,lower-middle,2021,4690.22,3.0,0.4178,0.3944,0.0886,0.8011,68.76,4.42,3.51,0.6757,7.11,47817546,0.767
Papua New Guinea,Oceania,lower-middle,2022,4649.48,2.68,0.3887,0.3544,0.0946,0.8202,68.94,4.34,3.42,0.701,13.39,1066871134,0.773
Papua New Guinea,Oceania,lower-middle,2023,4575.74,1.12,0.3728,0.3736,0.1006,0.8179,69.8,4.52,3.15,0.7069,9.47,464446034,0.776
Russia,Europe,middle,2015,12113.19,3.14,0.2817,0.4237,0.0691,0.8885,73.38,6.34,4.45,0.7147,0.1,1270311680,0.848
Russia,Europe,middle,2016,11223.77,0.74,0.3001,0.4085,0.0787,0.9051,72.51,5.83,3.9,0.7565,8.0,1068060121,0.846
Russia,Europe,middle,2017,11700.04,2.25,0.2643,0.4269,0.0923,0.8961,72.6,6.4,4.25,0.7676,1.95,945681356,0.845
Russia,Europe,middle,2018,12346.32,2.04,0.2848,0.4354,0.0866,0.8975,73.91,5.87,4.05,0.7845,5.43,148796400,0.854
Russia,Europe,middle,2019,13302.51,3.83,0.2495,0.3812,0.1106,0.9155,73.31,6.07,4.27,0.7821,3.85,747281536,0.859
Russia,Europe,middle,2020,8599.44,-5.52,0.2724,0.3851,0.1172,0.9007,74.41,6.07,4.33,0.8058,6.63,833406538,0.844
Russia,Europe,middle,2021,18758.03,7.59,0.227,0.4189,0.0724,0.8976,74.22,6.68,3.93,0.8554,0.1,853031941,0.87
Russia,Europe,middle,2022,13493.48,1.9,0.2342,0.4323,0.0842,0.9043,73.78,5.81,3.76,0.8355,4.58,584728169,0.858
Russia,Europe,middle,2023,11151.88,-1.51,0.233,0.439,0.0752,0.9114,74.1,5.94,4.4,0.8599,5.72,633633367,0.855
Kazakhstan,Asia,middle,2015,11161.45,1.29,0.2947,0.4,0.0972,0.9129,74.29,5.52,4.41,0.7077,5.46,838789092,0.857
Kazakhstan,Asia,middle,2016,11342.62,-2.31,0.2864,0.4044,0.0965,0.9077,73.43,5.35,4.01,0.7355,0.1,948085593,0.852
Kazakhstan,Asia,middle,2017,12609.69,0.07,0.2913,0.429,0.0728,0.8971,74.0,5.85,3.64,0.8204,4.91,428255491,0.855
Kazakhstan,Asia,middle,2018,10364.52,-3.29,0.2543,0.4271,0.082,0.904,72.64,6.37,4.27,0.7893,4.72,155998140,0.844
Kazakhstan,Asia,middle,2019,12109.31,0.89,0.2518,0.4173,0.1037,0.8982,73.37,6.26,4.23,0.8053,1.09,1024509129,0.851
Kazakhstan,Asia,middle,2020,8845.03,-6.09,0.2393,0.4162,0.1351,0.9082,73.36,5.8,4.05,0.796,9.06,1262738408,0.843
Kazakhstan,Asia,middle,2021,20241.54,9.81,0.2407,0.4215,0.0616,0.9245,74.11,6.32,3.69,0.8334,0.8,229719124,0.88
Kazakhstan,Asia,middle,2022,11193.03,-1.5,0.2247,0.4261,0.0836,0.9267,74.15,5.67,3.72,0.8495,2.12,1231555120,0.86
Kazakhstan,Asia,middle,2023,19020.8,6.22,0.2392,0.4419,0.0818,0.9185,74.83,6.06,4.07,0.8812,6.98,239995584,0.88
